#x   y   Nzliczen
0.85	4.15	629
0.85	4.25	666
0.85	4.35	617
0.85	4.45	652
0.85	4.55	664
0.85	4.65	643
0.85	4.75	673
0.85	4.85	655
0.85	4.95	692
0.95	-4.95	659
0.95	-4.85	655
0.95	-4.75	651
0.95	-4.65	627
0.95	-4.55	592
0.95	-4.45	648
0.95	-4.35	611
0.95	-4.25	633
0.95	-4.15	643
0.95	-4.05	618
0.95	-3.95	629
0.95	-3.85	661
0.95	-3.75	687
0.95	-3.65	656
0.95	-3.55	626
0.95	-3.45	667
0.95	-3.35	669
0.95	-3.25	644
0.95	-3.15	624
0.95	-3.05	605
0.95	-2.95	648
0.95	-2.85	637
0.95	-2.75	668
0.95	-2.65	632
0.95	-2.55	614
0.95	-2.45	675
0.95	-2.35	660
0.95	-2.25	624
0.95	-2.15	640
0.95	-2.05	673
0.95	-1.95	657
0.95	-1.85	627
0.95	-1.75	631
0.95	-1.65	672
0.95	-1.55	666
0.95	-1.45	652
0.95	-1.35	669
0.95	-1.25	606
0.95	-1.15	664
0.95	-1.05	648
0.95	-0.95	715
0.95	-0.85	776
0.95	-0.75	834
0.95	-0.65	920
0.95	-0.55	1145
0.95	-0.45	1326
0.95	-0.35	1523
0.95	-0.25	1822
0.95	-0.15	1946
0.95	-0.05	1986
0.95	0.05	2093
0.95	0.15	1919
0.95	0.25	1795
0.95	0.35	1627
0.95	0.45	1371
0.95	0.55	1127
0.95	0.65	944
0.95	0.75	862
0.95	0.85	745
0.95	0.95	697
0.95	1.05	621
0.95	1.15	657
0.95	1.25	667
0.95	1.35	634
0.95	1.45	611
0.95	1.55	640
0.95	1.65	627
0.95	1.75	662
0.95	1.85	652
0.95	1.95	611
0.95	2.05	609
0.95	2.15	633
0.95	2.25	645
0.95	2.35	665
0.95	2.45	626
0.95	2.55	648
0.95	2.65	594
0.95	2.75	643
0.95	2.85	619
0.95	2.95	605
0.95	3.05	635
0.95	3.15	659
0.95	3.25	645
0.95	3.35	618
0.95	3.45	642
0.95	3.55	635
0.95	3.65	615
0.95	3.75	623
0.95	3.85	596
0.95	3.95	605
0.95	4.05	613
0.95	4.15	643
0.95	4.25	613
0.95	4.35	605
0.95	4.45	678
0.95	4.55	661
0.95	4.65	643
0.95	4.75	657
0.95	4.85	599
0.95	4.95	635
1.05	-4.95	645
1.05	-4.85	618
1.05	-4.75	605
1.05	-4.65	613
1.05	-4.55	588
1.05	-4.45	615
1.05	-4.35	613
1.05	-4.25	588
1.05	-4.15	580
1.05	-4.05	629
1.05	-3.95	611
1.05	-3.85	617
1.05	-3.75	681
1.05	-3.65	582
1.05	-3.55	589
1.05	-3.45	575
1.05	-3.35	618
1.05	-3.25	604
1.05	-3.15	616
1.05	-3.05	582
1.05	-2.95	613
1.05	-2.85	621
1.05	-2.75	597
1.05	-2.65	567
1.05	-2.55	616
1.05	-2.45	602
1.05	-2.35	631
1.05	-2.25	633
1.05	-2.15	646
1.05	-2.05	644
1.05	-1.95	646
1.05	-1.85	656
1.05	-1.75	606
1.05	-1.65	693
1.05	-1.55	618
1.05	-1.45	601
1.05	-1.35	622
1.05	-1.25	641
1.05	-1.15	596
1.05	-1.05	686
1.05	-0.95	681
1.05	-0.85	731
1.05	-0.75	818
1.05	-0.65	935
1.05	-0.55	1085
1.05	-0.45	1298
1.05	-0.35	1475
1.05	-0.25	1669
1.05	-0.15	1798
1.05	-0.05	1919
1.05	0.05	1993
1.05	0.15	1811
1.05	0.25	1700
1.05	0.35	1464
1.05	0.45	1240
1.05	0.55	1086
1.05	0.65	919
1.05	0.75	821
1.05	0.85	779
1.05	0.95	660
1.05	1.05	639
1.05	1.15	625
1.05	1.25	605
1.05	1.35	652
1.05	1.45	624
1.05	1.55	648
1.05	1.65	608
1.05	1.75	659
1.05	1.85	640
1.05	1.95	624
1.05	2.05	597
1.05	2.15	636
1.05	2.25	578
1.05	2.35	600
1.05	2.45	619
1.05	2.55	635
1.05	2.65	588
1.05	2.75	605
1.05	2.85	610
1.05	2.95	647
1.05	3.05	671
1.05	3.15	609
1.05	3.25	594
1.05	3.35	609
1.05	3.45	643
1.05	3.55	582
1.05	3.65	630
1.05	3.75	611
1.05	3.85	591
1.05	3.95	657
1.05	4.05	606
1.05	4.15	637
1.05	4.25	600
1.05	4.35	634
1.05	4.45	629
1.05	4.55	592
1.05	4.65	578
1.05	4.75	621
1.05	4.85	648
1.05	4.95	643
1.15	-4.95	556
1.15	-4.85	606
1.15	-4.75	623
1.15	-4.65	605
1.15	-4.55	631
1.15	-4.45	588
1.15	-4.35	616
1.15	-4.25	591
1.15	-4.15	633
1.15	-4.05	574
1.15	-3.95	634
1.15	-3.85	632
1.15	-3.75	602
1.15	-3.65	585
1.15	-3.55	578
1.15	-3.45	583
1.15	-3.35	601
1.15	-3.25	558
1.15	-3.15	595
1.15	-3.05	567
1.15	-2.95	631
1.15	-2.85	595
1.15	-2.75	595
1.15	-2.65	619
1.15	-2.55	573
1.15	-2.45	662
1.15	-2.35	650
1.15	-2.25	634
1.15	-2.15	604
1.15	-2.05	637
1.15	-1.95	591
1.15	-1.85	588
1.15	-1.75	597
1.15	-1.65	624
1.15	-1.55	574
1.15	-1.45	586
1.15	-1.35	631
1.15	-1.25	638
1.15	-1.15	605
1.15	-1.05	679
1.15	-0.95	683
1.15	-0.85	734
1.15	-0.75	801
1.15	-0.65	930
1.15	-0.55	1056
1.15	-0.45	1242
1.15	-0.35	1383
1.15	-0.25	1568
1.15	-0.15	1721
1.15	-0.05	1777
1.15	0.05	1825
1.15	0.15	1745
1.15	0.25	1649
1.15	0.35	1430
1.15	0.45	1195
1.15	0.55	1085
1.15	0.65	889
1.15	0.75	782
1.15	0.85	687
1.15	0.95	680
1.15	1.05	607
1.15	1.15	599
1.15	1.25	643
1.15	1.35	574
1.15	1.45	611
1.15	1.55	594
1.15	1.65	606
1.15	1.75	578
1.15	1.85	627
1.15	1.95	603
1.15	2.05	586
1.15	2.15	599
1.15	2.25	625
1.15	2.35	579
1.15	2.45	615
1.15	2.55	586
1.15	2.65	623
1.15	2.75	641
1.15	2.85	624
1.15	2.95	592
1.15	3.05	664
1.15	3.15	583
1.15	3.25	539
1.15	3.35	578
1.15	3.45	576
1.15	3.55	619
1.15	3.65	597
1.15	3.75	570
1.15	3.85	601
1.15	3.95	591
1.15	4.05	617
1.15	4.15	630
1.15	4.25	571
1.15	4.35	584
1.15	4.45	632
1.15	4.55	593
1.15	4.65	602
1.15	4.75	612
1.15	4.85	592
1.15	4.95	577
1.25	-4.95	564
1.25	-4.85	578
1.25	-4.75	611
1.25	-4.65	598
1.25	-4.55	597
1.25	-4.45	629
1.25	-4.35	598
1.25	-4.25	588
1.25	-4.15	611
1.25	-4.05	585
1.25	-3.95	571
1.25	-3.85	565
1.25	-3.75	629
1.25	-3.65	600
1.25	-3.55	579
1.25	-3.45	585
1.25	-3.35	635
1.25	-3.25	590
1.25	-3.15	551
1.25	-3.05	564
1.25	-2.95	574
1.25	-2.85	574
1.25	-2.75	602
1.25	-2.65	564
1.25	-2.55	600
1.25	-2.45	565
1.25	-2.35	542
1.25	-2.25	612
1.25	-2.15	567
1.25	-2.05	594
1.25	-1.95	559
1.25	-1.85	608
1.25	-1.75	606
1.25	-1.65	644
1.25	-1.55	575
1.25	-1.45	616
1.25	-1.35	616
1.25	-1.25	601
1.25	-1.15	568
1.25	-1.05	605
1.25	-0.95	625
1.25	-0.85	694
1.25	-0.75	797
1.25	-0.65	887
1.25	-0.55	973
1.25	-0.45	1170
1.25	-0.35	1312
1.25	-0.25	1507
1.25	-0.15	1672
1.25	-0.05	1651
1.25	0.05	1682
1.25	0.15	1634
1.25	0.25	1516
1.25	0.35	1293
1.25	0.45	1211
1.25	0.55	939
1.25	0.65	888
1.25	0.75	748
1.25	0.85	723
1.25	0.95	653
1.25	1.05	624
1.25	1.15	560
1.25	1.25	609
1.25	1.35	582
1.25	1.45	583
1.25	1.55	629
1.25	1.65	604
1.25	1.75	602
1.25	1.85	622
1.25	1.95	581
1.25	2.05	593
1.25	2.15	594
1.25	2.25	580
1.25	2.35	591
1.25	2.45	559
1.25	2.55	626
1.25	2.65	540
1.25	2.75	567
1.25	2.85	574
1.25	2.95	627
1.25	3.05	609
1.25	3.15	562
1.25	3.25	558
1.25	3.35	541
1.25	3.45	595
1.25	3.55	568
1.25	3.65	616
1.25	3.75	604
1.25	3.85	550
1.25	3.95	603
1.25	4.05	597
1.25	4.15	553
1.25	4.25	607
1.25	4.35	548
1.25	4.45	548
1.25	4.55	584
1.25	4.65	582
1.25	4.75	538
1.25	4.85	591
1.25	4.95	569
1.35	-4.95	587
1.35	-4.85	614
1.35	-4.75	585
1.35	-4.65	603
1.35	-4.55	583
1.35	-4.45	559
1.35	-4.35	574
1.35	-4.25	606
1.35	-4.15	585
1.35	-4.05	604
1.35	-3.95	590
1.35	-3.85	602
1.35	-3.75	563
1.35	-3.65	530
1.35	-3.55	574
1.35	-3.45	587
1.35	-3.35	553
1.35	-3.25	595
1.35	-3.15	550
1.35	-3.05	537
1.35	-2.95	586
1.35	-2.85	578
1.35	-2.75	613
1.35	-2.65	562
1.35	-2.55	566
1.35	-2.45	603
1.35	-2.35	568
1.35	-2.25	579
1.35	-2.15	573
1.35	-2.05	569
1.35	-1.95	599
1.35	-1.85	565
1.35	-1.75	555
1.35	-1.65	586
1.35	-1.55	578
1.35	-1.45	593
1.35	-1.35	566
1.35	-1.25	594
1.35	-1.15	542
1.35	-1.05	591
1.35	-0.95	644
1.35	-0.85	638
1.35	-0.75	787
1.35	-0.65	875
1.35	-0.55	965
1.35	-0.45	1067
1.35	-0.35	1234
1.35	-0.25	1411
1.35	-0.15	1592
1.35	-0.05	1592
1.35	0.05	1545
1.35	0.15	1566
1.35	0.25	1407
1.35	0.35	1219
1.35	0.45	1140
1.35	0.55	953
1.35	0.65	808
1.35	0.75	754
1.35	0.85	677
1.35	0.95	621
1.35	1.05	602
1.35	1.15	593
1.35	1.25	558
1.35	1.35	569
1.35	1.45	585
1.35	1.55	552
1.35	1.65	611
1.35	1.75	596
1.35	1.85	563
1.35	1.95	561
1.35	2.05	605
1.35	2.15	556
1.35	2.25	573
1.35	2.35	558
1.35	2.45	592
1.35	2.55	568
1.35	2.65	609
1.35	2.75	559
1.35	2.85	567
1.35	2.95	594
1.35	3.05	527
1.35	3.15	589
1.35	3.25	550
1.35	3.35	531
1.35	3.45	596
1.35	3.55	586
1.35	3.65	521
1.35	3.75	548
1.35	3.85	570
1.35	3.95	575
1.35	4.05	586
1.35	4.15	569
1.35	4.25	611
1.35	4.35	604
1.35	4.45	574
1.35	4.55	645
1.35	4.65	578
1.35	4.75	537
1.35	4.85	642
1.35	4.95	581
1.45	-4.95	562
1.45	-4.85	575
1.45	-4.75	553
1.45	-4.65	543
1.45	-4.55	559
1.45	-4.45	567
1.45	-4.35	560
1.45	-4.25	523
1.45	-4.15	586
1.45	-4.05	609
1.45	-3.95	533
1.45	-3.85	642
1.45	-3.75	552
1.45	-3.65	578
1.45	-3.55	572
1.45	-3.45	588
1.45	-3.35	527
1.45	-3.25	548
1.45	-3.15	586
1.45	-3.05	570
1.45	-2.95	563
1.45	-2.85	549
1.45	-2.75	539
1.45	-2.65	574
1.45	-2.55	599
1.45	-2.45	583
1.45	-2.35	610
1.45	-2.25	561
1.45	-2.15	579
1.45	-2.05	557
1.45	-1.95	608
1.45	-1.85	547
1.45	-1.75	557
1.45	-1.65	556
1.45	-1.55	587
1.45	-1.45	530
1.45	-1.35	611
1.45	-1.25	584
1.45	-1.15	625
1.45	-1.05	568
1.45	-0.95	610
1.45	-0.85	668
1.45	-0.75	699
1.45	-0.65	790
1.45	-0.55	942
1.45	-0.45	1036
1.45	-0.35	1181
1.45	-0.25	1290
1.45	-0.15	1397
1.45	-0.05	1476
1.45	0.05	1530
1.45	0.15	1412
1.45	0.25	1356
1.45	0.35	1186
1.45	0.45	1060
1.45	0.55	930
1.45	0.65	860
1.45	0.75	756
1.45	0.85	652
1.45	0.95	627
1.45	1.05	572
1.45	1.15	570
1.45	1.25	585
1.45	1.35	597
1.45	1.45	578
1.45	1.55	609
1.45	1.65	556
1.45	1.75	541
1.45	1.85	598
1.45	1.95	573
1.45	2.05	564
1.45	2.15	576
1.45	2.25	567
1.45	2.35	561
1.45	2.45	558
1.45	2.55	598
1.45	2.65	539
1.45	2.75	508
1.45	2.85	587
1.45	2.95	541
1.45	3.05	554
1.45	3.15	584
1.45	3.25	548
1.45	3.35	588
1.45	3.45	607
1.45	3.55	598
1.45	3.65	579
1.45	3.75	553
1.45	3.85	579
1.45	3.95	597
1.45	4.05	596
1.45	4.15	577
1.45	4.25	600
1.45	4.35	547
1.45	4.45	571
1.45	4.55	605
1.45	4.65	603
1.45	4.75	545
1.45	4.85	591
1.45	4.95	567
1.55	-4.95	563
1.55	-4.85	537
1.55	-4.75	546
1.55	-4.65	588
1.55	-4.55	510
1.55	-4.45	559
1.55	-4.35	551
1.55	-4.25	590
1.55	-4.15	540
1.55	-4.05	598
1.55	-3.95	547
1.55	-3.85	535
1.55	-3.75	550
1.55	-3.65	582
1.55	-3.55	606
1.55	-3.45	545
1.55	-3.35	569
1.55	-3.25	580
1.55	-3.15	609
1.55	-3.05	572
1.55	-2.95	590
1.55	-2.85	608
1.55	-2.75	570
1.55	-2.65	520
1.55	-2.55	545
1.55	-2.45	563
1.55	-2.35	568
1.55	-2.25	540
1.55	-2.15	545
1.55	-2.05	617
1.55	-1.95	569
1.55	-1.85	621
1.55	-1.75	542
1.55	-1.65	577
1.55	-1.55	565
1.55	-1.45	543
1.55	-1.35	552
1.55	-1.25	540
1.55	-1.15	522
1.55	-1.05	591
1.55	-0.95	650
1.55	-0.85	642
1.55	-0.75	703
1.55	-0.65	772
1.55	-0.55	913
1.55	-0.45	1022
1.55	-0.35	1169
1.55	-0.25	1216
1.55	-0.15	1387
1.55	-0.05	1368
1.55	0.05	1356
1.55	0.15	1399
1.55	0.25	1237
1.55	0.35	1114
1.55	0.45	1017
1.55	0.55	906
1.55	0.65	857
1.55	0.75	695
1.55	0.85	703
1.55	0.95	617
1.55	1.05	588
1.55	1.15	580
1.55	1.25	587
1.55	1.35	511
1.55	1.45	551
1.55	1.55	581
1.55	1.65	580
1.55	1.75	549
1.55	1.85	575
1.55	1.95	586
1.55	2.05	556
1.55	2.15	544
1.55	2.25	561
1.55	2.35	556
1.55	2.45	548
1.55	2.55	611
1.55	2.65	557
1.55	2.75	571
1.55	2.85	555
1.55	2.95	546
1.55	3.05	615
1.55	3.15	604
1.55	3.25	560
1.55	3.35	577
1.55	3.45	559
1.55	3.55	559
1.55	3.65	570
1.55	3.75	588
1.55	3.85	590
1.55	3.95	612
1.55	4.05	562
1.55	4.15	568
1.55	4.25	576
1.55	4.35	575
1.55	4.45	569
1.55	4.55	566
1.55	4.65	578
1.55	4.75	570
1.55	4.85	561
1.55	4.95	599
1.65	-4.95	561
1.65	-4.85	549
1.65	-4.75	561
1.65	-4.65	572
1.65	-4.55	552
1.65	-4.45	547
1.65	-4.35	550
1.65	-4.25	597
1.65	-4.15	542
1.65	-4.05	538
1.65	-3.95	574
1.65	-3.85	551
1.65	-3.75	562
1.65	-3.65	524
1.65	-3.55	549
1.65	-3.45	588
1.65	-3.35	554
1.65	-3.25	545
1.65	-3.15	558
1.65	-3.05	589
1.65	-2.95	547
1.65	-2.85	530
1.65	-2.75	563
1.65	-2.65	577
1.65	-2.55	581
1.65	-2.45	575
1.65	-2.35	513
1.65	-2.25	558
1.65	-2.15	561
1.65	-2.05	579
1.65	-1.95	570
1.65	-1.85	578
1.65	-1.75	593
1.65	-1.65	622
1.65	-1.55	528
1.65	-1.45	560
1.65	-1.35	606
1.65	-1.25	573
1.65	-1.15	560
1.65	-1.05	589
1.65	-0.95	570
1.65	-0.85	666
1.65	-0.75	709
1.65	-0.65	736
1.65	-0.55	856
1.65	-0.45	948
1.65	-0.35	1049
1.65	-0.25	1170
1.65	-0.15	1256
1.65	-0.05	1289
1.65	0.05	1242
1.65	0.15	1222
1.65	0.25	1214
1.65	0.35	1017
1.65	0.45	902
1.65	0.55	779
1.65	0.65	764
1.65	0.75	642
1.65	0.85	657
1.65	0.95	586
1.65	1.05	566
1.65	1.15	562
1.65	1.25	540
1.65	1.35	556
1.65	1.45	554
1.65	1.55	573
1.65	1.65	571
1.65	1.75	558
1.65	1.85	573
1.65	1.95	550
1.65	2.05	556
1.65	2.15	540
1.65	2.25	591
1.65	2.35	580
1.65	2.45	551
1.65	2.55	570
1.65	2.65	553
1.65	2.75	569
1.65	2.85	595
1.65	2.95	553
1.65	3.05	591
1.65	3.15	578
1.65	3.25	523
1.65	3.35	583
1.65	3.45	622
1.65	3.55	588
1.65	3.65	559
1.65	3.75	567
1.65	3.85	585
1.65	3.95	538
1.65	4.05	547
1.65	4.15	573
1.65	4.25	586
1.65	4.35	522
1.65	4.45	525
1.65	4.55	596
1.65	4.65	565
1.65	4.75	576
1.65	4.85	556
1.65	4.95	575
1.75	-4.95	543
1.75	-4.85	599
1.75	-4.75	602
1.75	-4.65	550
1.75	-4.55	530
1.75	-4.45	543
1.75	-4.35	556
1.75	-4.25	586
1.75	-4.15	587
1.75	-4.05	580
1.75	-3.95	551
1.75	-3.85	578
1.75	-3.75	575
1.75	-3.65	574
1.75	-3.55	573
1.75	-3.45	529
1.75	-3.35	595
1.75	-3.25	553
1.75	-3.15	553
1.75	-3.05	576
1.75	-2.95	607
1.75	-2.85	559
1.75	-2.75	582
1.75	-2.65	549
1.75	-2.55	572
1.75	-2.45	563
1.75	-2.35	514
1.75	-2.25	583
1.75	-2.15	571
1.75	-2.05	605
1.75	-1.95	625
1.75	-1.85	567
1.75	-1.75	511
1.75	-1.65	620
1.75	-1.55	562
1.75	-1.45	543
1.75	-1.35	597
1.75	-1.25	582
1.75	-1.15	594
1.75	-1.05	576
1.75	-0.95	652
1.75	-0.85	612
1.75	-0.75	676
1.75	-0.65	800
1.75	-0.55	770
1.75	-0.45	924
1.75	-0.35	983
1.75	-0.25	1059
1.75	-0.15	1222
1.75	-0.05	1301
1.75	0.05	1248
1.75	0.15	1169
1.75	0.25	1130
1.75	0.35	1005
1.75	0.45	944
1.75	0.55	811
1.75	0.65	731
1.75	0.75	648
1.75	0.85	657
1.75	0.95	642
1.75	1.05	665
1.75	1.15	567
1.75	1.25	601
1.75	1.35	566
1.75	1.45	536
1.75	1.55	583
1.75	1.65	567
1.75	1.75	578
1.75	1.85	580
1.75	1.95	539
1.75	2.05	595
1.75	2.15	560
1.75	2.25	594
1.75	2.35	585
1.75	2.45	572
1.75	2.55	590
1.75	2.65	552
1.75	2.75	588
1.75	2.85	591
1.75	2.95	580
1.75	3.05	591
1.75	3.15	619
1.75	3.25	522
1.75	3.35	598
1.75	3.45	640
1.75	3.55	586
1.75	3.65	553
1.75	3.75	513
1.75	3.85	582
1.75	3.95	526
1.75	4.05	585
1.75	4.15	562
1.75	4.25	541
1.75	4.35	584
1.75	4.45	541
1.75	4.55	590
1.75	4.65	549
1.75	4.75	570
1.75	4.85	614
1.75	4.95	514
1.85	-4.95	584
1.85	-4.85	582
1.85	-4.75	596
1.85	-4.65	583
1.85	-4.55	585
1.85	-4.45	564
1.85	-4.35	532
1.85	-4.25	564
1.85	-4.15	589
1.85	-4.05	564
1.85	-3.95	581
1.85	-3.85	618
1.85	-3.75	617
1.85	-3.65	586
1.85	-3.55	595
1.85	-3.45	622
1.85	-3.35	581
1.85	-3.25	597
1.85	-3.15	542
1.85	-3.05	569
1.85	-2.95	586
1.85	-2.85	541
1.85	-2.75	563
1.85	-2.65	584
1.85	-2.55	572
1.85	-2.45	601
1.85	-2.35	537
1.85	-2.25	569
1.85	-2.15	633
1.85	-2.05	570
1.85	-1.95	581
1.85	-1.85	598
1.85	-1.75	605
1.85	-1.65	599
1.85	-1.55	590
1.85	-1.45	552
1.85	-1.35	593
1.85	-1.25	609
1.85	-1.15	606
1.85	-1.05	593
1.85	-0.95	607
1.85	-0.85	639
1.85	-0.75	676
1.85	-0.65	729
1.85	-0.55	849
1.85	-0.45	903
1.85	-0.35	1008
1.85	-0.25	1079
1.85	-0.15	1089
1.85	-0.05	1174
1.85	0.05	1167
1.85	0.15	1110
1.85	0.25	1071
1.85	0.35	994
1.85	0.45	898
1.85	0.55	851
1.85	0.65	724
1.85	0.75	612
1.85	0.85	609
1.85	0.95	630
1.85	1.05	577
1.85	1.15	613
1.85	1.25	593
1.85	1.35	570
1.85	1.45	590
1.85	1.55	600
1.85	1.65	582
1.85	1.75	581
1.85	1.85	573
1.85	1.95	624
1.85	2.05	586
1.85	2.15	595
1.85	2.25	643
1.85	2.35	590
1.85	2.45	597
1.85	2.55	608
1.85	2.65	600
1.85	2.75	562
1.85	2.85	571
1.85	2.95	560
1.85	3.05	549
1.85	3.15	625
1.85	3.25	605
1.85	3.35	558
1.85	3.45	622
1.85	3.55	595
1.85	3.65	581
1.85	3.75	590
1.85	3.85	553
1.85	3.95	543
1.85	4.05	605
1.85	4.15	597
1.85	4.25	575
1.85	4.35	589
1.85	4.45	588
1.85	4.55	567
1.85	4.65	592
1.85	4.75	571
1.85	4.85	579
1.85	4.95	556
1.95	-4.95	563
1.95	-4.85	568
1.95	-4.75	596
1.95	-4.65	631
1.95	-4.55	579
1.95	-4.45	612
1.95	-4.35	598
1.95	-4.25	595
1.95	-4.15	615
1.95	-4.05	570
1.95	-3.95	589
1.95	-3.85	586
1.95	-3.75	605
1.95	-3.65	615
1.95	-3.55	635
1.95	-3.45	600
1.95	-3.35	581
1.95	-3.25	585
1.95	-3.15	615
1.95	-3.05	573
1.95	-2.95	644
1.95	-2.85	613
1.95	-2.75	600
1.95	-2.65	621
1.95	-2.55	627
1.95	-2.45	591
1.95	-2.35	594
1.95	-2.25	592
1.95	-2.15	566
1.95	-2.05	613
1.95	-1.95	588
1.95	-1.85	599
1.95	-1.75	612
1.95	-1.65	616
1.95	-1.55	619
1.95	-1.45	563
1.95	-1.35	610
1.95	-1.25	567
1.95	-1.15	553
1.95	-1.05	640
1.95	-0.95	616
1.95	-0.85	619
1.95	-0.75	688
1.95	-0.65	727
1.95	-0.55	760
1.95	-0.45	841
1.95	-0.35	899
1.95	-0.25	1033
1.95	-0.15	1010
1.95	-0.05	1117
1.95	0.05	1113
1.95	0.15	1100
1.95	0.25	1085
1.95	0.35	950
1.95	0.45	844
1.95	0.55	800
1.95	0.65	709
1.95	0.75	642
1.95	0.85	623
1.95	0.95	610
1.95	1.05	591
1.95	1.15	616
1.95	1.25	616
1.95	1.35	572
1.95	1.45	625
1.95	1.55	574
1.95	1.65	606
1.95	1.75	649
1.95	1.85	606
1.95	1.95	563
1.95	2.05	570
1.95	2.15	640
1.95	2.25	588
1.95	2.35	610
1.95	2.45	555
1.95	2.55	579
1.95	2.65	578
1.95	2.75	636
1.95	2.85	604
1.95	2.95	601
1.95	3.05	591
1.95	3.15	578
1.95	3.25	627
1.95	3.35	588
1.95	3.45	560
1.95	3.55	625
1.95	3.65	571
1.95	3.75	537
1.95	3.85	621
1.95	3.95	610
1.95	4.05	645
1.95	4.15	570
1.95	4.25	599
1.95	4.35	568
1.95	4.45	637
1.95	4.55	595
1.95	4.65	600
1.95	4.75	586
1.95	4.85	607
1.95	4.95	569
2.05	-4.95	609
2.05	-4.85	632
2.05	-4.75	561
2.05	-4.65	589
2.05	-4.55	604
2.05	-4.45	637
2.05	-4.35	552
2.05	-4.25	592
2.05	-4.15	644
2.05	-4.05	638
2.05	-3.95	640
2.05	-3.85	565
2.05	-3.75	612
2.05	-3.65	656
2.05	-3.55	632
2.05	-3.45	611
2.05	-3.35	604
2.05	-3.25	610
2.05	-3.15	630
2.05	-3.05	602
2.05	-2.95	566
2.05	-2.85	640
2.05	-2.75	629
2.05	-2.65	617
2.05	-2.55	641
2.05	-2.45	563
2.05	-2.35	609
2.05	-2.25	635
2.05	-2.15	672
2.05	-2.05	603
2.05	-1.95	622
2.05	-1.85	622
2.05	-1.75	613
2.05	-1.65	568
2.05	-1.55	605
2.05	-1.45	572
2.05	-1.35	626
2.05	-1.25	576
2.05	-1.15	597
2.05	-1.05	624
2.05	-0.95	628
2.05	-0.85	662
2.05	-0.75	681
2.05	-0.65	736
2.05	-0.55	776
2.05	-0.45	835
2.05	-0.35	961
2.05	-0.25	988
2.05	-0.15	1076
2.05	-0.05	1073
2.05	0.05	1040
2.05	0.15	1013
2.05	0.25	1005
2.05	0.35	941
2.05	0.45	835
2.05	0.55	760
2.05	0.65	709
2.05	0.75	659
2.05	0.85	650
2.05	0.95	595
2.05	1.05	621
2.05	1.15	671
2.05	1.25	564
2.05	1.35	608
2.05	1.45	604
2.05	1.55	600
2.05	1.65	571
2.05	1.75	655
2.05	1.85	597
2.05	1.95	620
2.05	2.05	542
2.05	2.15	597
2.05	2.25	630
2.05	2.35	629
2.05	2.45	616
2.05	2.55	578
2.05	2.65	644
2.05	2.75	606
2.05	2.85	605
2.05	2.95	619
2.05	3.05	584
2.05	3.15	642
2.05	3.25	578
2.05	3.35	610
2.05	3.45	607
2.05	3.55	593
2.05	3.65	658
2.05	3.75	650
2.05	3.85	613
2.05	3.95	609
2.05	4.05	581
2.05	4.15	597
2.05	4.25	627
2.05	4.35	597
2.05	4.45	586
2.05	4.55	629
2.05	4.65	594
2.05	4.75	569
2.05	4.85	649
2.05	4.95	603
2.15	-4.95	625
2.15	-4.85	652
2.15	-4.75	613
2.15	-4.65	651
2.15	-4.55	617
2.15	-4.45	643
2.15	-4.35	663
2.15	-4.25	631
2.15	-4.15	586
2.15	-4.05	621
2.15	-3.95	649
2.15	-3.85	620
2.15	-3.75	631
2.15	-3.65	587
2.15	-3.55	615
2.15	-3.45	623
2.15	-3.35	632
2.15	-3.25	634
2.15	-3.15	639
2.15	-3.05	645
2.15	-2.95	612
2.15	-2.85	612
2.15	-2.75	618
2.15	-2.65	647
2.15	-2.55	647
2.15	-2.45	641
2.15	-2.35	664
2.15	-2.25	581
2.15	-2.15	650
2.15	-2.05	633
2.15	-1.95	651
2.15	-1.85	621
2.15	-1.75	592
2.15	-1.65	638
2.15	-1.55	620
2.15	-1.45	634
2.15	-1.35	686
2.15	-1.25	644
2.15	-1.15	638
2.15	-1.05	660
2.15	-0.95	652
2.15	-0.85	679
2.15	-0.75	644
2.15	-0.65	762
2.15	-0.55	791
2.15	-0.45	849
2.15	-0.35	915
2.15	-0.25	939
2.15	-0.15	1021
2.15	-0.05	987
2.15	0.05	1035
2.15	0.15	1014
2.15	0.25	975
2.15	0.35	882
2.15	0.45	889
2.15	0.55	760
2.15	0.65	768
2.15	0.75	686
2.15	0.85	662
2.15	0.95	634
2.15	1.05	611
2.15	1.15	640
2.15	1.25	656
2.15	1.35	590
2.15	1.45	638
2.15	1.55	626
2.15	1.65	612
2.15	1.75	624
2.15	1.85	647
2.15	1.95	629
2.15	2.05	652
2.15	2.15	561
2.15	2.25	654
2.15	2.35	639
2.15	2.45	653
2.15	2.55	624
2.15	2.65	600
2.15	2.75	623
2.15	2.85	589
2.15	2.95	666
2.15	3.05	631
2.15	3.15	606
2.15	3.25	613
2.15	3.35	586
2.15	3.45	628
2.15	3.55	626
2.15	3.65	586
2.15	3.75	656
2.15	3.85	660
2.15	3.95	628
2.15	4.05	623
2.15	4.15	690
2.15	4.25	601
2.15	4.35	611
2.15	4.45	654
2.15	4.55	602
2.15	4.65	608
2.15	4.75	635
2.15	4.85	628
2.15	4.95	623
2.25	-4.95	648
2.25	-4.85	625
2.25	-4.75	670
2.25	-4.65	649
2.25	-4.55	673
2.25	-4.45	631
2.25	-4.35	674
2.25	-4.25	679
2.25	-4.15	628
2.25	-4.05	654
2.25	-3.95	631
2.25	-3.85	656
